movieId,year
27711,1988
27712,2015
27713,2013
27714,1984
27715,1986
27716,1989
27717,1992
27718,1995
27719,2000
27720,2013
27721,2002
27722,1990
27723,2013
27724,2012
27725,2000
27726,2003
27727,2010
27728,2011
27729,2014
27730,1996
27731,1997
27732,2015
27733,2015
27734,1976
27735,1986
27736,2014
27737,2006
27738,2015
27739,2015
27740,2015
27741,2015
27742,N/A
27743,2015
27744,2015
27745,2008
27746,2015
27747,2006
27748,2015
27749,2013
27750,2013
27751,2015
27752,1941
27753,1990
27754,2014
27755,1987
27756,1994
27757,1999
27758,1985
27759,2014
27760,2013
27761,1996
27762,1983
27763,1974
27764,1922
27765,2012
27766,2013
27767,2008
27768,2015
27769,2009
27770,2014
27771,2010
27772,1981
27773,2003
27774,2014
27775,1996
27776,2001
27777,2003
27778,2015
27779,N/A
27780,2010
27781,1993
27782,2013
27783,1977
27784,1972
27785,1971
27786,1970
27787,1961
27788,1968
27789,2013
27790,1976
27791,2009
27792,2014
27793,2000
27794,2013
27795,2015
27796,2015
27797,1990
27798,1982
27799,1990
27800,1987
27801,1999
27802,1996
27803,2011
27804,1960
27805,2006
27806,2005
27807,2014
27808,2014
27809,1976
27810,1988
27811,2003
27812,1987
27813,1977
27814,2014
27815,2014
27816,1974
27817,2013
27818,1996
27819,2010
27820,2010
27821,2009
27822,2011
27823,2011
27824,2013
27825,2014
27826,1957
27827,2008
27828,1994
27829,2007
27830,1921
27831,1972
27832,1976
27833,2011
27834,1997
27835,2010
27836,2013
27837,2005
27838,1992
27839,2008
27840,1985
27841,2010
27842,1971
27843,2003
27844,2009
27845,2009
27846,2015
27847,1972
27848,2001
27849,2006
27850,2009
27851,2009
27852,2014
27853,2013
27854,2013
27855,2013
27856,1997
27857,2002
27858,2012
27859,2014
27860,2014
27861,2015
27862,2008
27863,2011
27864,1976
27865,1973
27866,1977
27867,1977
27868,1978
27869,1979
27870,1971
27871,2013
27872,2014
27873,2013
27874,2015
27875,2012
27876,2014
27877,1946
27878,1948
27879,2000
27880,1970
27881,2013
27882,2011
27883,2005
27884,2012
27885,2012
27886,2014
27887,2014
27888,2008
27889,2014
27890,2012
27891,1976
27892,1976
27893,1963
27894,2008
27895,1984
27896,2013
27897,2015
27898,1989
27899,1984
27900,1976
27901,2012
27902,2013
27903,2012
27904,2009
27905,1997
27906,2014
27907,2013
27908,2001
27909,2001
27910,2001
27911,2006
27912,2014
27913,1969
27914,1975
27915,2014
27916,1996
27917,1992
27918,2013
27919,2013
27920,2001
27921,2012
27922,2014
27923,2013
27924,2007
27925,2015
27926,2002
27927,2013
27928,2014
27929,2015
27930,2011
27931,2015
27932,2015
27933,1974
27934,1967
27935,1989
27936,1975
27937,2011
27938,1994
27939,2012
27940,1991
27941,2008
27942,1992
27943,2011
27944,2009
27945,2005
27946,1987
27947,1949
27948,2006
27949,1951
27950,1959
27951,1953
27952,1971
27953,2015
27954,1952
27955,1979
27956,2012
27957,2013
27958,2013
27959,2014
27960,1990
27961,1998
27962,1992
27963,2009
27964,2013
27965,2007
27966,1977
27967,1975
27968,1968
27969,2006
27970,1965
27971,1971
27972,1971
27973,1984
27974,2013
27975,2007
27976,2008
27977,1951
27978,2006
27979,2005
27980,1998
27981,2006
27982,2004
27983,2006
27984,2008
27985,2011
27986,2010
27987,1989
27988,1941
27989,1982
27990,2013
27991,1977
27992,N/A
27993,2013
27994,2015
27995,2015
27996,1974
27997,2013
27998,2014
27999,2009
28000,2013
28001,2015
28002,1987
28003,1973
28004,1958
28005,2008
28006,N/A
28007,2015
28008,1949
28009,1987
28010,2013
28011,1998
28012,1998
28013,2000
28014,2005
28015,2015
28016,2014
28017,2009
28018,2014
28019,1982
28020,1976
28021,1973
28022,1978
28023,2014
28024,2012
28025,2006
28026,2010
28027,2013
28028,2014
28029,1990
28030,2011
28031,2013
28032,2002
28033,1970
28034,1990
28035,2014
28036,2015
28037,2015
28038,2015
28039,2011
28040,2008
28041,2014
28042,1904
28043,2007
28044,2014
28045,2013
28046,2014
28047,1954
28048,1898
28049,1891
28050,2015
28051,2010
28052,2013
28053,2011
28054,1973
28055,1979
28056,1978
28057,1974
28058,1974
28059,1981
28060,1973
28061,1972
28062,N/A
28063,2013
28064,2012
28065,2011
28066,2013
28067,2007
28068,2005
28069,2009
28070,1969
28071,1975
28072,2012
28073,2009
28074,2014
28075,2009
28076,2007
28077,2006
28078,2013
28079,2013
28080,2015
28081,2013
28082,1956
28083,2012
28084,1971
28085,2015
28086,2014
28087,2013
28088,1965
28089,1966
28090,1974
28091,1975
28092,1944
28093,2014
28094,2014
28095,2011
28096,1983
28097,2012
28098,2014
28099,2012
28100,2014
28101,2014
28102,2012
28103,2015
28104,2014
28105,2006
28106,2007
28107,2010
28108,2012
28109,2015
28110,2014
28111,2015
28112,2015
28113,2013
28114,2014
28115,2014
28116,2015
28117,2014
28118,2015
28119,2015
28120,1939
28121,1936
28122,2006
28123,1966
28124,2012
28125,1952
28126,2011
28127,1954
28128,1991
28129,1988
28130,2000
28131,1941
28132,2012
28133,1978
28134,1988
28135,1988
28136,1950
28137,2011
28138,1998
28139,2014
28140,2015
28141,2014
28142,1952
28143,1916
28144,2004
28145,2014
28146,1962
28147,2013
28148,2013
28149,2014
28150,2014
28151,2014
28152,2014
28153,2009
28154,2015
28155,1998
28156,1976
28157,2011
28158,2003
28159,2014
28160,2013
28161,1989
28162,2013
28163,2008
28164,2000
28165,1972
28166,2015
28167,2010
28168,2014
28169,2004
28170,2012
28171,2010
28172,1998
28173,2009
28174,2009
28175,2012
28176,1934
28177,1991
28178,2007
28179,2005
28180,2000
28181,2008
28182,1977
28183,1980
28184,1973
28185,1960
28186,2011
28187,1967
28188,2013
28189,2013
28190,2000
28191,2015
28192,2015
28193,2014
28194,N/A
28195,2003
28196,2015
28197,2015
28198,2015
28199,1979
28200,2015
28201,1972
28202,2014
28203,1948
28204,1949
28205,2014
28206,2015
28207,2015
28208,2011
28209,2014
28210,1997
28211,2000
28212,2004
28213,1975
28214,2012
28215,2012
28216,2013
28217,2014
28218,1997
28219,2009
28220,2006
28221,2015
28222,1998
28223,2014
28224,2011
28225,1963
28226,1971
28227,1971
28228,1999
28229,1974
28230,1974
28231,1976
28232,1978
28233,1984
28234,2014
28235,2015
28236,2015
28237,2013
28238,2013
28239,2012
28240,1988
28241,2014
28242,1971
28243,1971
28244,1970
28245,1971
28246,2015
28247,2014
28248,2010
28249,2014
28250,2014
28251,2015
28252,2014
28253,2013
28254,2012
28255,2014
28256,2008
28257,1972
28258,1971
28259,1976
28260,1980
28261,1977
28262,2015
28263,2015
28264,2015
28265,1969
28266,1978
28267,1980
28268,1990
28269,1984
28270,1989
28271,1986
28272,2000
28273,2011
28274,1985
28275,1987
28276,1987
28277,1990
28278,1989
28279,1970
28280,1979
28281,1986
28282,1970
28283,1987
28284,1992
28285,1989
28286,2015
28287,2015
28288,1983
28289,1968
28290,2014
28291,2014
28292,2012
28293,2003
28294,2010
28295,2014
28296,1993
28297,2012
28298,1998
28299,2014
28300,2009
28301,2012
28302,1979
28303,1978
28304,2008
28305,2015
28306,1989
28307,2006
28308,2006
28309,2011
28310,1979
28311,1984
28312,2005
28313,2013
28314,2013
28315,1985
28316,2012
28317,2011
28318,1976
28319,2009
28320,2014
28321,1997
28322,2012
28323,1992
28324,1973
28325,1973
28326,1974
28327,1974
28328,1997
28329,1972
28330,2015
28331,2011
28332,2015
28333,2015
28334,2014
28335,2014
28336,1956
28337,1999
28338,2015
28339,1972
28340,2009
28341,1986
28342,2005
28343,2007
28344,2010
28345,2007
28346,2008
28347,2011
28348,2005
28349,2012
28350,2012
28351,2009
28352,2004
28353,2006
28354,2007
28355,2009
28356,2006
28357,2002
28358,2004
28359,2012
28360,2004
28361,1998
28362,2012
28363,2013
28364,2013
28365,1978
28366,1969
28367,2000
28368,1997
28369,2008
28370,2004
28371,2011
28372,2009
28373,2005
28374,1991
28375,2007
28376,2002
28377,2005
28378,1995
28379,2007
28380,1997
28381,1991
28382,2001
28383,2007
28384,2011
28385,1994
28386,1996
28387,1999
28388,2011
28389,2006
28390,1966
28391,1999
28392,2002
28393,1991
28394,2009
28395,2014
28396,2011
28397,2009
28398,2014
28399,2015
28400,2013
28401,2014
28402,2014
28403,2014
28404,2015
28405,1969
28406,2013
28407,1954
28408,2005
28409,1939
28410,2014
28411,1990
28412,2010
28413,2011
28414,2000
28415,2003
28416,2006
28417,2000
28418,2001
28419,2007
28420,2002
28421,2014
28422,2001
28423,2014
28424,2014
28425,2004
28426,1986
28427,1974
28428,1979
28429,1988
28430,1962
28431,1980
28432,1969
28433,1981
28434,1980
28435,1978
28436,1970
28437,1978
28438,1975
28439,1951
28440,1996
28441,1962
28442,2009
28443,2010
28444,1922
28445,1945
28446,1948
28447,2012
28448,2011
28449,2014
28450,2014
28451,2014
28452,2014
28453,2015
28454,2015
28455,2012
28456,2014
28457,2014
28458,2014
28459,2014
28460,2014
28461,2014
28462,2014
28463,2014
28464,2014
28465,2009
28466,2010
28467,2014
28468,2014
28469,2014
28470,2011
28471,2013
28472,2013
28473,2006
28474,2000
28475,1979
28476,2014
28477,2014
28478,2012
28479,2013
28480,2007
28481,2013
28482,2002
28483,1989
28484,1986
28485,1984
28486,2009
28487,1996
28488,2012
28489,2010
28490,2009
28491,1965
28492,1977
28493,1964
28494,2012
28495,2015
28496,1994
28497,1988
28498,2014
28499,2014
28500,1978
28501,1986
28502,1986
28503,1997
28504,1988
28505,1999
28506,2014
28507,1979
28508,2015
28509,2014
28510,1984
28511,1990
28512,1985
28513,1983
28514,1979
28515,2002
28516,2012
28517,1976
28518,2003
28519,2010
28520,2015
28521,2014
28522,2006
28523,1981
28524,1986
28525,1985
28526,1985
28527,2011
28528,1989
28529,1990
28530,1980
28531,1996
28532,2011
28533,2015
28534,2012
28535,2010
28536,2010
28537,2015
28538,2015
28539,1985
28540,2015
28541,2014
28542,2013
28543,1985
28544,2014
28545,1981
28546,1988
28547,1986
28548,1989
28549,2015
28550,1983
28551,2014
28552,2004
28553,2013
28554,2006
28555,2015
28556,1995
28557,1985
28558,2015
28559,2014
28560,2014
28561,2005
28562,2013
28563,2004
28564,2013
28565,1975
28566,2014
28567,2013
28568,2003
28569,2004
28570,2015
28571,1931
28572,2004
28573,2004
28574,1986
28575,1988
28576,1986
28577,1984
28578,1985
28579,1984
28580,1989
28581,2014
28582,1986
28583,1986
28584,2010
28585,1977
28586,1984
28587,2008
28588,1960
28589,1965
28590,2013
28591,1988
28592,1987
28593,1981
28594,1999
28595,1973
28596,2011
28597,1986
28598,1985
28599,1987
28600,2013
28601,1980
28602,1999
28603,2015
28604,2014
28605,1977
28606,1969
28607,2006
28608,2014
28609,2013
28610,2014
28611,2006
28612,2014
28613,2013
28614,2014
28615,2014
28616,2015
28617,2014
28618,2011
28619,2014
28620,1998
28621,1995
28622,2014
28623,1973
28624,2011
28625,2009
28626,1987
28627,2014
28628,1997
28629,1995
28630,2014
28631,1993
28632,2014
28633,2015
28634,2014
28635,2014
28636,2013
28637,2015
28638,2010
28639,2012
28640,2008
28641,2014
28642,2013
28643,2015
28644,1977
28645,2015
28646,2012
28647,2015
28648,2015
28649,2009
28650,2014
28651,2013
28652,2010
28653,2010
28654,2013
28655,2015
28656,2012
28657,2009
28658,2014
28659,2014
28660,1956
28661,2015
28662,2013
28663,2013
28664,1965
28665,2009
28666,1981
28667,1973
28668,1970
28669,1971
28670,1972
28671,1973
28672,1958
28673,1978
28674,1994
28675,1967
28676,1971
28677,1956
28678,1985
28679,2014
28680,1987
28681,1999
28682,2014
28683,1951
28684,2014
28685,1969
28686,1981
28687,1983
28688,2008
28689,2012
28690,1971
28691,1965
28692,1989
28693,2014
28694,2014
28695,2014
28696,2013
28697,2005
28698,2001
28699,1998
28700,2009
28701,2013
28702,1942
28703,2014
28704,2015
28705,2009
28706,1993
28707,2013
28708,2013
28709,2011
28710,2012
28711,1961
28712,2014
28713,2004
28714,2014
28715,1977
28716,1974
28717,1972
28718,1969
28719,1972
28720,2014
28721,1962
28722,1986
28723,1984
28724,1981
28725,2000
28726,2004
28727,2015
28728,1999
28729,2014
28730,2015
28731,2014
28732,2013
28733,2010
28734,1983
28735,2014
28736,2014
28737,2014
28738,2015
28739,2013
28740,2006
28741,2014
28742,2006
28743,2015
28744,2015
28745,2014
28746,2012
28747,2013
28748,1949
28749,2013
28750,2009
28751,2013
28752,1993
28753,2015
28754,2014
28755,2014
28756,2013
28757,2014
28758,2004
28759,2015
28760,2014
28761,2015
28762,1982
28763,2005
28764,2015
28765,2011
28766,2014
28767,2011
28768,2010
28769,1970
28770,2014
28771,1981
28772,2010
28773,2015
28774,2015
28775,2014
28776,1931
28777,2010
28778,2010
28779,2010
28780,2014
28781,2013
28782,2006
28783,1999
28784,2015
28785,2009
28786,2014
28787,2010
28788,2012
28789,2003
28790,2011
28791,2014
28792,2014
28793,2013
28794,2015
28795,1980
28796,1978
28797,2007
28798,1976
28799,2014
28800,2004
28801,2010
28802,2014
28803,2015
28804,2014
28805,2011
28806,2014
28807,2014
28808,2014
28809,2014
28810,2014
28811,2012
28812,2009
28813,1997
28814,2015
28815,2009
28816,2014
28817,2000
28818,2010
28819,1967
28820,2015
28821,2015
28822,2015
28823,2008
28824,1983
28825,2014
28826,2007
28827,1969
28828,1937
28829,1957
28830,2007
28831,1957
28832,1963
28833,1963
28834,2015
28835,2006
28836,2006
28837,1956
28838,1965
28839,1972
28840,1974
28841,1986
28842,2014
28843,1973
28844,2012
28845,2011
28846,2014
28847,2015
28848,2015
28849,2015
28850,2014
28851,1937
28852,1938
28853,1972
28854,1968
28855,1974
28856,1976
28857,1950
28858,1974
28859,1983
28860,2011
28861,1974
28862,1974
28863,2014
28864,2013
28865,1997
28866,1983
28867,1979
28868,2013
28869,2012
28870,2015
28871,1977
28872,1984
28873,1987
28874,1992
28875,1975
28876,1976
28877,1977
28878,1977
28879,1982
28880,1978
28881,1976
28882,1943
28883,1942
28884,1972
28885,N/A
28886,1999
28887,1999
28888,2014
28889,2013
28890,2015
28891,2014
28892,2012
28893,2012
28894,2014
28895,2009
28896,2014
28897,2012
28898,2012
28899,2012
28900,2014
28901,2014
28902,2013
28903,2009
28904,2014
28905,1966
28906,1966
28907,1988
28908,1983
28909,1977
28910,1977
28911,1976
28912,1976
28913,1976
28914,1975
28915,1975
28916,1973
28917,1972
28918,1975
28919,2014
28920,2013
28921,2014
28922,2011
28923,2004
28924,2005
28925,2003
28926,2015
28927,2005
28928,2011
28929,2014
28930,2011
28931,2006
28932,2012
28933,2008
28934,2010
28935,2007
28936,2012
28937,2009
28938,2013
28939,2008
28940,2014
28941,2013
28942,2009
28943,2007
28944,2006
28945,2002
28946,2005
28947,2013
28948,2008
28949,1987
28950,1966
28951,1970
28952,1964
28953,2015
28954,2014
28955,2000
28956,2015
28957,2013
28958,1986
28959,2012
28960,2011
28961,2013
28962,2014
28963,1998
28964,2007
28965,2015
28966,2010
28967,1975
28968,2015
28969,2014
28970,1930
28971,2014
28972,2013
28973,2014
28974,2014
28975,2012
28976,2013
28977,2013
28978,2008
28979,2013
28980,2004
28981,2014
28982,1967
28983,2014
28984,1980
28985,N/A
28986,2013
28987,2015
28988,2010
28989,2014
28990,2011
28991,2013
28992,2014
28993,1983
28994,2014
28995,2013
28996,2009
28997,2007
28998,2010
28999,1997
29000,2012
29001,1978
29002,2010
29003,2013
29004,2012
29005,2012
29006,2015
29007,2014
29008,2012
29009,2011
29010,1969
29011,2012
29012,2013
29013,2014
29014,2010
29015,2000
29016,2015
29017,2007
29018,1942
29019,2015
29020,2015
29021,1980
29022,1989
29023,2014
29024,1968
29025,2015
29026,2013
29027,1953
29028,2011
29029,1972
29030,2012
29031,2015
29032,2013
29033,2012
29034,2014
29035,2012
29036,2014
29037,2015
29038,2015
29039,2014
29040,2014
29041,2015
29042,2014
29043,1980
29044,2009
29045,1986
29046,2012
29047,2013
29048,2015
29049,2015
29050,2001
29051,1972
29052,1976
29053,2013
29054,2014
29055,2013
29056,1967
29057,1968
29058,1969
29059,2000
29060,1971
29061,1970
29062,1979
29063,1969
29064,2012
29065,2014
29066,1973
29067,1968
29068,2005
29069,2014
29070,2014
29071,2014
29072,2015
29073,1989
29074,1985
29075,1969
29076,1994
29077,1987
29078,1923
29079,1927
29080,1928
29081,2002
29082,2013
29083,2015
29084,1966
29085,1966
29086,2014
29087,1935
29088,2015
29089,1966
29090,1915
29091,2013
29092,1957
29093,1934
29094,1944
29095,2013
29096,2015
29097,2015
29098,2011
29099,2012
29100,2015
29101,2010
29102,1996
29103,1987
29104,2014
29105,2014
29106,2004
29107,2012
29108,2012
29109,2015
29110,2014
29111,2014
29112,2014
29113,2009
29114,2004
29115,2001
29116,2008
29117,1992
29118,2014
29119,2015
29120,1977
29121,2011
29122,1961
29123,2005
29124,2011
29125,2014
29126,2014
29127,2013
29128,1989
29129,2012
29130,2006
29131,2003
29132,2012
29133,1965
29134,1988
29135,2012
29136,1998
29137,2014
29138,2014
29139,2015
29140,1967
29141,2009
29142,1960
29143,1994
29144,2000
29145,2015
29146,2015
29147,1977
29148,2014
29149,2014
29150,2015
29151,1977
29152,1971
29153,2004
29154,2015
29155,1970
29156,2015
29157,2012
29158,2014
29159,2014
29160,2007
29161,1988
29162,2007
29163,1991
29164,1993
29165,2009
29166,1985
29167,2015
29168,1992
29169,1996
29170,1994
29171,2014
29172,2015
29173,2012
29174,2004
29175,2012
29176,1967
29177,2015
29178,1976
29179,2013
29180,2015
29181,2015
29182,2015
29183,1967
29184,2015
29185,2011
29186,1979
29187,1966
29188,1980
29189,2013
29190,2014
29191,2014
29192,2011
29193,2008
29194,2013
29195,2014
29196,1999
29197,1938
29198,1939
29199,1937
29200,1939
29201,1938
29202,1937
29203,1937
29204,2015
29205,1951
29206,2014
29207,2004
29208,2002
29209,1934
29210,2000
29211,2007
29212,1953
29213,1956
29214,1927
29215,2012
29216,1920
29217,2015
29218,1964
29219,2014
29220,2014
29221,2013
29222,1997
29223,1985
29224,1947
29225,1975
29226,1970
29227,1971
29228,1987
29229,1975
29230,1972
29231,2014
29232,1968
29233,1968
29234,1974
29235,1970
29236,1963
29237,1969
29238,1980
29239,1965
29240,2012
29241,2006
29242,2006
29243,1990
29244,2004
29245,2007
29246,2008
29247,2003
29248,2008
29249,2005
29250,1992
29251,2001
29252,2015
29253,1971
29254,1968
29255,1973
29256,2014
29257,2013
29258,2015
29259,1972
29260,1971
29261,2014
29262,2015
29263,2012
29264,2007
29265,1978
29266,2014
29267,2014
29268,2015
29269,2012
29270,2012
29271,2011
29272,2015
29273,2015
29274,2014
29275,2007
29276,1974
29277,2008
29278,2014
29279,1972
29280,1957
29281,1970
29282,1959
29283,2015
29284,1956
29285,1953
29286,1959
29287,1966
29288,2009
29289,2000
29290,2004
29291,2005
29292,1998
29293,1995
29294,1984
29295,2015
29296,2015
29297,1961
29298,1979
29299,N/A
29300,1998
29301,1988
29302,1987
29303,1987
29304,1985
29305,1985
29306,1979
29307,1977
29308,1975
29309,1957
29310,1980
29311,2006
29312,2013
29313,2007
29314,2006
29315,1994
29316,2008
29317,2005
29318,2005
29319,2004
29320,2003
29321,1997
29322,1947
29323,1994
29324,2001
29325,1997
29326,2014
29327,2015
29328,2015
29329,2011
29330,2015
29331,2014
29332,1945
29333,2008
29334,1999
29335,2013
29336,2014
29337,2003
29338,2006
29339,1982
29340,1957
29341,2015
29342,1967
29343,2009
29344,2013
29345,1985
29346,1986
29347,1986
29348,1987
29349,1987
29350,1987
29351,1990
29352,1990
29353,1991
29354,1992
29355,1994
29356,1995
29357,1984
29358,1983
29359,1982
29360,1980
29361,1976
29362,1975
29363,1975
29364,1974
29365,1985
29366,2004
29367,1987
29368,2007
29369,1968
29370,1973
29371,1988
29372,1978
29373,1983
29374,1982
29375,2015
29376,2014
29377,2014
29378,2012
29379,2015
29380,2010
29381,1968
29382,2012
29383,1969
29384,1928
29385,2012
29386,2012
29387,2012
29388,2014
29389,2013
29390,2013
29391,2013
29392,2013
29393,2011
29394,2015
29395,2006
29396,2013
29397,2012
29398,2013
29399,2015
29400,2012
29401,2014
29402,2014
29403,2014
29404,2003
29405,1996
29406,2014
29407,1973
29408,2014
29409,2013
29410,1968
29411,1990
29412,1974
29413,1969
29414,1976
29415,1969
29416,1922
29417,1923
29418,1979
29419,2002
29420,1993
29421,1983
29422,2015
29423,2013
29424,2012
29425,2007
29426,2009
29427,2013
29428,2014
29429,2005
29430,2006
29431,2010
29432,2012
29433,2011
29434,2010
29435,2013
29436,1969
29437,1987
29438,2013
29439,1972
29440,2014
29441,2015
29442,1991
29443,1937
29444,1945
29445,1955
29446,2005
29447,2014
29448,2014
29449,2011
29450,2006
29451,2011
29452,2014
29453,2014
29454,1937
29455,1936
29456,1961
29457,1966
29458,1967
29459,2011
29460,1956
29461,1964
29462,2015
29463,2012
29464,2011
29465,2010
29466,2015
29467,2015
29468,1970
29469,1920
29470,2001
29471,2015
29472,2015
29473,2014
29474,2014
29475,1972
29476,2015
29477,2012
29478,2014
29479,2014
29480,1962
29481,2007
29482,2014
29483,2014
29484,2011
29485,2013
29486,2013
29487,2005
29488,1966
29489,1967
29490,2011
29491,2010
29492,2012
29493,1953
29494,2014
29495,2015
29496,2015
29497,2014
29498,2015
29499,2013
29500,2012
29501,1971
29502,2011
29503,2014
29504,2015
29505,2014
29506,2015
29507,2009
29508,1935
29509,1982
29510,1977
29511,N/A
29512,1975
29513,2008
29514,2014
29515,2010
29516,2013
29517,1970
29518,2011
29519,2009
29520,2008
29521,2010
29522,2011
29523,2013
29524,2009
29525,2007
29526,2013
29527,2008
29528,2009
29529,2002
29530,1990
29531,1981
29532,1979
29533,1977
29534,1976
29535,1976
29536,1972
29537,1971
29538,2005
29539,1968
29540,1966
29541,1965
29542,1957
29543,1956
29544,2009
29545,2011
29546,1990
29547,1964
29548,1962
29549,2011
29550,1960
29551,1984
29552,2013
29553,2014
29554,2014
29555,2015
29556,2015
29557,2015
29558,N/A
29559,2014
29560,2014
29561,1956
29562,1985
29563,1970
29564,2012
29565,1982
29566,1971
29567,1957
29568,2015
29569,2012
29570,2012
29571,1993
29572,1991
29573,2010
29574,2014
29575,2014
29576,2011
29577,2010
29578,2015
29579,1995
29580,2013
29581,1986
29582,2004
29583,2005
29584,2007
29585,1978
29586,2013
29587,2014
29588,1973
29589,2015
29590,2014
29591,2014
29592,2014
29593,1977
29594,1997
29595,2013
29596,2015
29597,1996
29598,2013
29599,2005
29600,2004
29601,1999
29602,2007
29603,2001
29604,2000
29605,2008
29606,1995
29607,1997
29608,1999
29609,2001
29610,2004
29611,2000
29612,1999
29613,2001
29614,2003
29615,2006
29616,2009
29617,2014
29618,1997
29619,2015
29620,2006
29621,2014
29622,2009
29623,1984
29624,2013
29625,2010
29626,1954
29627,1973
29628,1975
29629,1978
29630,2011
29631,2011
29632,2012
29633,1998
29634,2013
29635,2004
29636,2009
29637,2011
29638,2014
29639,1976
29640,2002
29641,1929
29642,2012
29643,2015
29644,2010
29645,2005
29646,2012
29647,2014
29648,2013
29649,2006
29650,2015
29651,2014
29652,2014
29653,2008
29654,2010
29655,2002
29656,2015
29657,2012
29658,2001
29659,2000
29660,2008
29661,2015
29662,2013
29663,2004
29664,2015
29665,2013
29666,2015
29667,2015
29668,2015
29669,1974
29670,1973
29671,2004
29672,1987
29673,2015
29674,2015
29675,1986
29676,2005
29677,1987
29678,2015
29679,2015
29680,2015
29681,2007
29682,2014
29683,1987
29684,2013
29685,2012
29686,2008
29687,2005
29688,2014
29689,1916
29690,2000
29691,1982
29692,1997
29693,1922
29694,1976
29695,1981
29696,2000
29697,2003
29698,2012
29699,1992
29700,2008
29701,2006
29702,2003
29703,1980
29704,2009
29705,2008
29706,2011
29707,2008
29708,2000
29709,1971
29710,2005
29711,2004
29712,2010
29713,2006
29714,1998
29715,2013
29716,2014
29717,2014
29718,2015
29719,2014
29720,2010
29721,2005
29722,2013
29723,2005
29724,2009
29725,2009
29726,1973
29727,2015
29728,2007
29729,1988
29730,2011
29731,2014
29732,1998
29733,2005
29734,1994
29735,2003
29736,2013
29737,1985
29738,1977
29739,1972
29740,1970
29741,N/A
29742,2013
29743,2015
29744,2014
29745,2015
29746,2014
29747,2011
29748,1913
29749,1983
29750,2013
29751,2011
29752,2014
29753,1989
29754,2004
29755,1994
29756,2000
29757,1991
29758,2005
29759,1998
29760,1980
29761,1989
29762,2010
29763,2012
29764,2011
29765,2008
29766,1967
29767,1972
29768,1983
29769,1995
29770,2008
29771,2009
29772,2002
29773,2013
29774,2006
29775,1999
29776,1997
29777,1999
29778,1990
29779,2006
29780,1992
29781,2011
29782,2001
29783,1979
29784,2000
29785,2011
29786,2002
29787,1979
29788,2014
29789,2007
29790,2000
29791,1986
29792,1982
29793,2004
29794,1977
29795,1978
29796,1979
29797,1980
29798,1979
29799,1980
29800,1989
29801,1983
29802,2013
29803,2008
29804,1979
29805,2006
29806,2011
29807,1972
29808,2002
29809,2007
29810,2013
29811,2013
29812,2014
29813,2003
29814,1998
29815,2007
29816,2014
29817,2003
29818,2010
29819,2013
29820,2015
29821,2012
29822,2010
29823,1951
29824,2014
29825,2014
29826,2014
29827,2014
29828,2002
29829,2015
29830,2015
29831,2013
29832,1968
29833,1961
29834,2013
29835,1976
29836,2014
29837,2009
29838,2014
29839,2014
29840,1956
29841,2005
29842,2010
29843,2001
29844,1994
29845,2002
29846,1985
29847,2007
29848,2006
29849,1992
29850,2009
29851,1995
29852,2006
29853,1947
29854,2003
29855,1999
29856,2008
29857,2010
29858,1998
29859,2008
29860,2008
29861,2008
29862,2014
29863,2009
29864,2008
29865,1998
29866,2008
29867,2008
29868,2008
29869,2013
29870,2004
29871,2008
29872,2009
29873,2009
29874,1999
29875,2005
29876,2000
29877,2008
29878,2006
29879,2004
29880,1996
29881,2012
29882,2015
29883,2015
29884,2015
29885,1991
29886,1983
29887,1972
29888,2008
29889,2008
29890,1991
29891,1988
29892,1979
29893,1972
29894,1971
29895,1968
29896,1963
29897,1963
29898,1961
29899,1960
29900,1959
29901,2009
29902,1991
29903,1980
29904,2005
29905,2008
29906,2011
29907,2009
29908,1996
29909,2015
29910,1988
29911,2013
29912,2012
29913,2011
29914,1999
29915,2007
29916,2012
29917,2013
29918,2011
29919,2006
29920,2013
29921,2013
29922,2014
29923,2014
29924,2014
29925,2004
29926,1999
29927,1964
29928,2013
29929,1988
29930,1998
29931,2003
29932,2013
29933,2006
29934,2002
29935,2015
29936,2006
29937,1987
29938,1969
29939,1983
29940,1982
29941,1995
29942,N/A
29943,2010
29944,2015
29945,2015
29946,2015
29947,1998
29948,1979
29949,2007
29950,1988
29951,2000
29952,2001
29953,2005
29954,2009
29955,2003
29956,2005
29957,1987
29958,2006
29959,2008
29960,2004
29961,2012
29962,2011
29963,1979
29964,2012
29965,2011
29966,2013
29967,2015
29968,1987
29969,2000
29970,2006
29971,1972
29972,1973
29973,1982
29974,1977
29975,1971
29976,1971
29977,1973
29978,1966
29979,1991
29980,2005
29981,2014
29982,2006
29983,2012
29984,1938
29985,2007
29986,1996
29987,1999
29988,2008
29989,2006
29990,1944
29991,2014
29992,2006
29993,2007
29994,2012
29995,2006
29996,2008
29997,2003
29998,1999
29999,2011
30000,1999
30001,2007
30002,1955
30003,2004
30004,1947
30005,2009
30006,2007
30007,2002
30008,1942
30009,2010
30010,2001
30011,2009
30012,2006
30013,2011
30014,1933
30015,2006
30016,2006
30017,2011
30018,2015
30019,2014
30020,2012
30021,2011
30022,2008
30023,2007
30024,2013
30025,2015
30026,1993
30027,2000
30028,2003
30029,1990
30030,2000
30031,2011
30032,2007
30033,2012
30034,1983
30035,1986
30036,2012
30037,2008
30038,2011
30039,2013
30040,2013
